"0","# Exploring the weather dataset
glimpse(weather)
"
"1","Rows: 26,115"
"1",""
"1","
"
"1","Columns: 15"
"1",""
"1","
"
"1","$ origin     [3m[38;5;246m<chr>[39m[23m ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR"", ""EWR""â€¦
$ year       [3m[38;5;246m<int>[39m[23m 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, 2013, â€¦
$ month      [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
$ day        [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, â€¦
$ hour       [3m[38;5;246m<int>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 0, 1, 2, 3, 4, 5,â€¦
$ temp       [3m[38;5;246m<dbl>[39m[23m 39.02, 39.02, 39.02, 39.92, 39.02, 37.94, 39.02, 39.92, 39.92, 41.00, 41.00, 39.20, 39.02, 37.94â€¦
$ dewp       [3m[38;5;246m<dbl>[39m[23m 26.06, 26.96, 28.04, 28.04, 28.04, 28.04, 28.04, 28.04, 28.04, 28.04, 26.96, 28.40, 24.08, 24.08â€¦
$ humid      [3m[38;5;246m<dbl>[39m[23m 59.37, 61.63, 64.43, 62.21, 64.43, 67.21, 64.43, 62.21, 62.21, 59.65, 57.06, 69.67, 54.68, 57.04â€¦
$ wind_dir   [3m[38;5;246m<dbl>[39m[23m 270, 250, 240, 250, 260, 240, 240, 250, 260, 260, 260, 330, 280, 290, 300, 330, 310, 320, 310, 3â€¦
$ wind_speed [3m[38;5;246m<dbl>[39m[23m 10.35702, 8.05546, 11.50780, 12.65858, 12.65858, 11.50780, 14.96014, 10.35702, 14.96014, 13.8093â€¦
$ wind_gust  [3m[38;5;246m<dbl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, 20.71404, NA, 25.31716, NA, NA, 26.46794â€¦
$ precip     [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ pressure   [3m[38;5;246m<dbl>[39m[23m 1012.0, 1012.3, 1012.5, 1012.2, 1011.9, 1012.4, 1012.2, 1012.2, 1012.7, 1012.4, 1011.4, NA, 1010â€¦
$ visib      [3m[38;5;246m<dbl>[39m[23m 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, â€¦
$ time_hour  [3m[38;5;246m<dttm>[39m[23m 2013-01-01 01:00:00, 2013-01-01 02:00:00, 2013-01-01 03:00:00, 2013-01-01 04:00:00, 2013-01-01 â€¦"
"1",""
"1","
"
